Well_ID,Typewell_Rows,Horizontal_Rows,Known_Rows,Prediction_Rows,Prediction_Percentage,Prediction_Start_MD,Last_Known_MD,Last_Known_TVT,Final_TVT,Delta_TVT_LastKnown_to_Final,Abs_Delta_TVT,Prediction_Horizon_MD,TVT_Change_Per_MD,Clean_Prediction_Boundary,Unexpected_Internal_Gaps,TVT_Input_Matches_TVT,MD_Min,MD_Max,Median_MD_Step,MD_Is_Monotonic,X_Min,X_Max,Y_Min,Y_Max,Z_Min,Z_Max,Typewell_TVT_Min,Typewell_TVT_Max,Typewell_TVT_Range,Typewell_GR_Min,Typewell_GR_Max,Median_Typewell_TVT_Step,Typewell_TVT_Is_Monotonic,Horizontal_TVT_Min,Horizontal_TVT_Max,Horizontal_TVT_Range,Pred_Region_TVT_Min,Pred_Region_TVT_Max,Coverage_Lower_Margin,Coverage_Upper_Margin,Pred_Coverage_Lower_Margin,Pred_Coverage_Upper_Margin,Typewell_Covers_Horizontal_TVT,Typewell_Covers_Prediction_TVT,Coverage_Category,GR_Missing_Percentage,Prediction_GR_Missing_Percentage,Longest_GR_Missing_Run,Geology_Missing_Percentage,Formation_Missing_Percentage,Z_TVT_Correlation,GR_TVT_Correlation,Prefix_Slope_Last_10,Prefix_Slope_Last_50,Prefix_Slope_Last_100,Typewell_Duplicate_Rows,Horizontal_Duplicate_Rows
e45a2a62,1636,6697,1690,5007,74.76482006868747,12334.0,12333.0,11212.01,11215.6,3.5900000000001455,3.5900000000001455,5006.0,0.0007171394326808122,True,False,True,10644.0,17340.0,1.0,True,2901847.72,2905952.7,1031035.49,1035817.19,-9253.35,-8613.5,10548.95,11366.45,817.5,22.82,168.04,0.5,True,10561.070000000002,11252.27,691.1999999999989,11204.31,11252.27,12.1200000000008,114.18000000000029,655.3599999999988,114.18000000000029,True,True,complete,60.997461549947744,64.25004993009786,14,26.161369193154034,0.0,-0.8184491040557774,-0.27324689364809795,-0.03703030303024729,-0.03808499399758077,-0.03218829882989225,0,0
e46f4ef4,1836,8930,1735,7195,80.57110862262039,13625.0,13624.0,12487.9,12476.1,-11.799999999999272,11.799999999999272,7194.0,-0.0016402557686960345,True,False,True,11890.0,20819.0,1.0,True,3016690.68,3019815.13,1087538.36,1095326.22,-10474.29,-9515.81,11735.59,12652.570000000002,916.9800000000014,29.83,189.64,0.5,True,11747.76,12498.21,750.4499999999989,12476.1,12498.21,12.170000000000073,154.3600000000024,740.5100000000002,154.3600000000024,True,True,complete,38.17469204927212,38.79082696316887,15,41.66666666666667,0.0,-0.9630349838371272,-0.09489212221464358,-0.010000000000416042,-0.007067466986771605,-0.005738373837388346,0,0
e4726608,1603,6268,1535,4733,75.51052967453732,12708.0,12707.0,11958.94,11968.320000000002,9.380000000001019,9.380000000001019,4732.0,0.0019822485207102746,True,False,True,11173.0,17440.0,1.0,True,3011359.27,3011451.96,1115390.38,1121285.5,-9548.66,-8962.3,11380.95,12181.95,801.0,34.4,156.51999999999998,0.5,True,11393.41,11968.320000000002,574.9100000000017,11944.73,11968.320000000002,12.459999999999127,213.6299999999992,563.7799999999988,213.6299999999992,True,True,complete,32.147415443522654,35.45320092964293,11,24.079850280723644,0.0,-0.8444134974509447,-0.5670192757254225,0.013454545454219355,0.013051620648254856,0.012196459645964573,0,0
e5864244,1779,6037,1568,4469,74.02683452045719,13554.0,13553.0,12725.62,12778.63,53.0099999999984,53.0099999999984,4468.0,0.011864368845120501,True,False,True,11986.0,18022.0,1.0,True,3020798.92,3024186.98,1083167.1,1087589.86,-10792.6,-9891.52,11985.84,12874.68,888.8400000000001,27.93,198.11,0.5,True,11998.03,12778.64,780.6099999999988,12725.68,12778.64,12.19000000000051,96.04000000000087,739.8400000000001,96.04000000000087,True,True,complete,33.27811827066424,36.294473036473484,60,35.07588532883643,0.0,-0.95529153309258,-0.2817408983930782,0.06000000000027816,0.060759183673497676,0.05958547854785562,0,0
e5c92e59,3209,5927,1632,4295,72.46499072043193,13548.0,13547.0,12205.0,12197.58,-7.420000000000073,7.420000000000073,4294.0,-0.001727992547741051,True,False,True,11916.0,17842.0,1.0,True,3018019.82,3021680.69,1104817.02,1108981.55,-10300.36,-9666.69,11524.08,12325.65,801.5699999999997,26.38,168.11,0.25,True,11536.52,12215.23,678.7099999999991,12188.25,12215.23,12.44000000000051,110.42000000000007,664.1700000000001,110.42000000000007,True,True,complete,35.397334233170234,38.556461001164145,12,28.9809909629168,0.0,-0.7914215744729456,-0.02983013891697223,0.0032727272728235294,0.009465066026393758,0.009302310231028683,0,0
e5ff9fd2,2019,4198,1844,2354,56.07432110528823,13090.0,13089.0,11760.83,11764.04,3.210000000000946,3.210000000000946,2353.0,0.0013642158946030368,True,False,True,11246.0,15443.0,1.0,True,2978856.85,2979313.53,1056746.46,1060329.35,-9883.67,-9032.93,10862.45,11871.45,1009.0,28.66,195.42,0.5,True,10874.65,11781.41,906.7600000000002,11759.7,11776.23,12.199999999998909,90.04000000000087,897.25,95.22000000000116,True,True,complete,51.214864221057645,59.51571792693288,13,50.61911837543338,0.0,-0.987534586756241,-0.6405349034357735,-0.013030303030332863,-0.013488115246062526,-0.015693789378932153,0,0
e6c55748,1567,5959,1487,4472,75.04614868266488,12093.0,12092.0,11215.64,11223.71,8.069999999999709,8.069999999999709,4471.0,0.0018049653321403957,True,False,True,10606.0,16564.0,1.0,True,2906522.21,2910221.4,1030352.26,1034409.55,-9360.46,-8567.87,10583.45,11366.45,783.0,22.82,168.04,0.5,True,10595.66,11229.03,633.3700000000008,11199.02,11229.03,12.209999999999127,137.42000000000007,615.5699999999997,137.42000000000007,True,True,complete,11.528779996643731,13.416815742397137,5,22.910019144862794,0.0,-0.9577523577248311,-0.21077053822657368,-0.03096969696977524,-0.049910204081624165,-0.03418481848184978,0,0
e730c32b,2188,6469,1741,4728,73.08703045292935,12855.0,12854.0,11366.070000000002,11379.28,13.209999999999127,13.209999999999127,4727.0,0.0027945843029403695,True,False,True,11114.0,17582.0,1.0,True,3009827.83,3010069.85,1110665.32,1116569.23,-9751.97,-8940.99,10444.45,11537.41,1092.9599999999991,28.58,224.14,0.5,True,10456.67,11384.41,927.7399999999998,11364.41,11384.41,12.219999999999345,153.0,919.9599999999991,153.0,True,True,complete,58.09244087185036,62.98646362098139,25,44.78976234003657,0.0,-0.9126485792402007,-0.11824513742553659,0.01127272727294428,0.010869627851154078,0.005526672667263189,0,0
e737965a,811,7694,1739,5955,77.39797244606187,12328.0,12327.0,10935.88,10920.92,-14.959999999999127,14.959999999999127,5954.0,-0.0025125965737317984,True,False,True,10589.0,18282.0,1.0,True,2895458.72,2900286.09,1025301.08,1030781.23,-9175.79,-8515.73,10268.08,11077.56,809.4799999999996,23.92,192.06,1.0,True,10279.76,10949.65,669.8899999999994,10919.25,10949.65,11.680000000000291,127.90999999999985,651.1700000000001,127.90999999999985,True,True,complete,59.86482973745776,62.283795130142735,12,0.0,0.0,-0.7932176944532857,-0.30462307573903114,0.007454545454177542,0.0003750300120235803,-0.0014427242724201384,0,0
e748dd88,2794,6264,1452,4812,76.81992337164752,13051.0,13050.0,12028.33,12015.77,-12.55999999999949,12.55999999999949,4811.0,-0.0026106838495114303,True,False,True,11599.0,17862.0,1.0,True,3010003.7,3012522.2,1099728.22,1105027.22,-10088.88,-9391.45,11458.7,12156.95,698.25,27.79,203.62,0.25,True,11471.01,12035.17,564.1599999999999,12015.77,12035.17,12.30999999999949,121.78000000000065,557.0699999999997,121.78000000000065,True,True,complete,3.3684546615581095,3.4289276807980054,4,15.60486757337151,0.0,-0.954546015891943,0.22390592271306278,0.02624242424299081,0.02074141656660173,0.010123792379236387,0,0
e7818f7a,1522,6829,1458,5371,78.64987553082442,12293.0,12292.0,11022.87,11032.0,9.1299999999992,9.1299999999992,5370.0,0.0017001862197391433,True,False,True,10835.0,17663.0,1.0,True,3010613.27,3014906.58,1119687.02,1124383.92,-9664.82,-8738.56,10361.95,11122.45,760.5,38.91,273.82,0.5,True,10374.46,11032.0,657.5400000000009,11007.6,11032.0,12.5099999999984,90.45000000000073,645.6499999999996,90.45000000000073,True,True,complete,24.234880656025773,28.504933904300877,8,25.9526938239159,0.0,-0.8586229823582677,0.04730934066940504,-0.008545454545757752,-0.005664345738284997,-0.0018732073207346862,0,0
e7c36e81,2232,5655,2124,3531,62.44031830238727,12295.0,12294.0,11191.13,11183.7,-7.429999999998472,7.429999999998472,3530.0,-0.00210481586402223,True,False,True,10171.0,15825.0,1.0,True,2915148.84,2918442.19,1045469.08,1049302.98,-9033.81,-8087.309999999999,10235.88,11350.94,1115.0600000000013,45.46,226.9,0.5,True,10248.37,11200.44,952.0699999999997,11178.86,11200.44,12.4900000000016,150.5,942.9800000000014,150.5,True,True,complete,54.05835543766578,63.74964599263665,22,47.043010752688176,0.0,-0.9794483382780316,-0.30138571224894556,0.0332727272721168,0.034564225690280885,0.03549210921092349,0,0
e7d0c1de,1988,6455,1744,4711,72.98218435321456,12532.0,12531.0,11319.1,11304.67,-14.430000000000291,14.430000000000291,4710.0,-0.0030636942675159855,True,False,True,10788.0,17242.0,1.0,True,3006157.85,3006820.11,1110883.46,1116806.06,-9548.54,-8634.92,10544.42,11537.41,992.9899999999998,28.58,224.14,0.5,True,10556.51,11321.740000000002,765.2300000000014,11304.67,11321.740000000002,12.090000000000146,215.66999999999825,760.25,215.66999999999825,True,True,complete,3.6560805577072037,3.6722564211420083,3,39.2354124748491,0.0,-0.9450798459713662,-0.6236948946364732,-0.008484848484807449,-0.0007759903961283341,0.007848544854466623,0,0
e85074c5,1511,7236,1561,5675,78.42730790491984,12011.0,12010.0,10992.31,10997.7,5.390000000001237,5.390000000001237,5674.0,0.0009499471272473099,True,False,True,10450.0,17685.0,1.0,True,2918025.35,2922902.56,1041060.14,1045736.03,-9211.82,-8421.7,10390.37,11145.28,754.9099999999999,23.41,153.88,0.5,True,10402.52,11009.33,606.8099999999995,10992.320000000002,11009.33,12.149999999999636,135.95000000000073,601.9500000000007,135.95000000000073,True,True,complete,44.18186843559978,44.37004405286344,9,22.56783587028458,0.0,-0.9688911913279159,-0.05849247561223666,0.008484848484352558,0.011524609843890948,0.015243144314413589,0,0
e97032ad,2254,5654,2124,3530,62.433675274142196,12295.0,12294.0,11191.16,11199.13,7.969999999999345,7.969999999999345,3529.0,0.0022584301501840025,True,False,True,10171.0,15824.0,1.0,True,2915088.49,2918442.19,1045469.08,1049234.26,-9033.81,-8087.309999999999,10224.88,11350.94,1126.0600000000013,45.46,226.9,0.5,True,10237.15,11207.56,970.4099999999999,11191.19,11207.56,12.270000000000437,143.38000000000102,966.3100000000013,143.38000000000102,True,True,complete,48.37283339228865,54.64589235127478,22,47.55989352262644,0.0,-0.9779730967780443,-0.47316838627282914,0.031999999999850336,0.03251332533010329,0.033450225022498385,0,0
e9949a23,2117,6407,1848,4559,71.15654752614327,13311.0,13310.0,12051.17,12074.51,23.340000000000146,23.340000000000146,4558.0,0.0051206669591926605,True,False,True,11463.0,17869.0,1.0,True,2918622.1,2922467.52,1014472.11,1018836.71,-10246.51,-9400.78,11144.95,12202.95,1058.0,18.53,317.9,0.5,True,11157.21,12074.51,917.3000000000011,12025.820000000002,12074.51,12.2599999999984,128.4400000000005,880.8700000000008,128.4400000000005,True,True,complete,37.39659747151553,40.93002851502522,13,0.0,0.0,-0.9606169078430519,-0.4057787784746265,-0.014727272727089196,-0.016296758703481157,-0.013514491449126786,0,0
ea0b99b7,1820,10939,1700,9239,84.45927415668709,13096.0,13095.0,12518.2,12531.2,13.0,13.0,9238.0,0.0014072310023814677,True,False,True,11396.0,22334.0,1.0,True,2991435.45,2995250.08,1062569.95,1072262.53,-10210.09,-9126.98,11839.45,12748.95,909.5,29.71,233.85,0.5,True,11851.88,12542.96,691.0799999999999,12515.37,12542.96,12.429999999998472,205.9900000000016,675.9200000000001,205.9900000000016,True,True,complete,51.22954566230917,51.12025110942743,19,40.54945054945055,0.0,-0.8491461862516589,-0.16904447992618965,0.04145454545460361,0.03684417767106139,0.024710711071102363,0,0
ea3a0e38,3652,11794,1742,10052,85.22977785314568,12051.0,12050.0,10951.42,10937.7,-13.719999999999345,13.719999999999345,10051.0,-0.0013650383046462386,True,False,True,10309.0,22102.0,1.0,True,2957448.27,2964689.17,1071906.33,1080493.92,-9088.97,-8099.49,10223.7,11136.45,912.75,24.82,207.12,0.25,True,10236.11,10981.35,745.2399999999998,10933.0,10966.490000000002,12.409999999999854,155.10000000000036,709.2999999999993,169.95999999999913,True,True,complete,54.180091571985756,56.91404695582969,19,37.541073384446875,0.0,-0.8611694800601866,-0.30148125311956886,-0.037454545454596436,-0.039530852340958246,-0.049109630963098234,0,0
ea41324e,1759,6839,1814,5025,73.47565433542916,12620.0,12619.0,11356.37,11350.95,-5.420000000000073,5.420000000000073,5024.0,-0.0010788216560509698,True,False,True,10806.0,17644.0,1.0,True,3003747.85,3003866.77,1110628.55,1117049.51,-9489.94,-8601.48,10658.88,11537.41,878.5300000000007,28.58,224.14,0.5,True,10671.1,11363.98,692.8799999999992,11343.44,11363.98,12.220000000001164,173.4300000000003,684.5600000000013,173.4300000000003,True,True,complete,31.23263635034362,34.34825870646766,15,31.3246162592382,0.0,-0.9446689745282864,-0.12354157993834172,-0.006727272727316038,-0.0004331332533469419,0.0016996699669822209,0,0
eabc711b,2216,7314,1966,5348,73.12004375170905,13005.0,13004.0,11869.94,11884.21,14.269999999998618,14.269999999998618,5347.0,0.0026687862352718565,True,False,True,11039.0,18352.0,1.0,True,2997721.02,3000073.55,1095287.97,1101559.93,-9720.91,-8863.37,10944.4,12051.84,1107.4400000000005,32.93,238.11,0.5,True,10956.5,11884.21,927.7099999999991,11847.070000000002,11884.21,12.100000000000364,167.63000000000102,902.6700000000019,167.63000000000102,True,True,complete,41.11293409898824,43.324607329842934,20,45.7129963898917,0.0,-0.9662116124225449,-0.21553521279351176,0.018484848484681175,0.024124369747884428,0.019545754575468602,0,0
eac10e86,1447,7501,1434,6067,80.88254899346754,11955.0,11954.0,10950.3,10950.43,0.13000000000101863,0.13000000000101863,6066.0,2.1430926475604788e-05,True,False,True,10521.0,18021.0,1.0,True,2889309.44,2894333.65,1020534.74,1025703.62,-9027.05,-8346.97,10387.63,11110.62,722.9900000000016,38.67,210.4,0.5,True,10400.1,10954.61,554.5100000000002,10937.01,10954.61,12.470000000001164,156.01000000000022,549.380000000001,156.01000000000022,True,True,complete,24.223436875083323,26.85017306741388,18,17.208016586040085,0.0,-0.9416875262646606,-0.07512043369272238,-0.007575757575889885,-0.0010674669867918895,0.00604212421242569,0,0
eafb863e,1869,5317,1749,3568,67.10551062629303,12240.0,12239.0,11189.63,11226.06,36.43000000000029,36.43000000000029,3567.0,0.010213064199607595,True,False,True,10491.0,15807.0,1.0,True,2913934.89,2917000.88,1039368.09,1043090.53,-9159.38,-8409.18,10417.320000000002,11350.94,933.619999999999,45.46,226.9,0.5,True,10429.52,11226.06,796.539999999999,11189.65,11226.06,12.199999999998909,124.88000000000102,772.3299999999981,124.88000000000102,True,True,complete,31.483919503479406,33.5482062780269,159,36.75762439807384,0.0,-0.9864110977699639,-0.2137693118025656,0.02515151515127894,0.026791356542593323,0.02685676567655909,0,0
eb06a4e7,2144,6379,1844,4535,71.0926477504311,12872.0,12871.0,11373.76,11360.67,-13.090000000000146,13.090000000000146,4534.0,-0.0028870754300838433,True,False,True,11028.0,17406.0,1.0,True,3005950.27,3006508.83,1110571.44,1116369.6,-9588.89,-8791.32,10466.44,11537.41,1070.9699999999993,28.58,224.14,0.5,True,10478.61,11384.41,905.7999999999993,11353.95,11384.41,12.170000000000073,153.0,887.5100000000002,153.0,True,True,complete,3.62125725035272,3.395810363836824,2,43.656716417910445,0.0,-0.9217108286094033,-0.14490432964262398,0.04799999999991138,0.06018967587031885,0.055617761776182564,0,0
eb640a35,1796,7782,1745,6037,77.57645849396042,11878.0,11877.0,10862.51,10863.18,0.6700000000000728,0.6700000000000728,6036.0,0.00011100066269053559,True,False,True,10133.0,17914.0,1.0,True,2992523.65,2995097.31,1114752.43,1121590.61,-9003.91,-8017.09,10123.84,11021.27,897.4300000000003,30.96,207.46,0.5,True,10136.04,10884.14,748.0999999999985,10853.12,10884.14,12.200000000000728,137.13000000000102,729.2800000000007,137.13000000000102,True,True,complete,47.597018761243895,50.42239522941858,17,35.356347438752785,0.0,-0.8965493283357676,-0.3051724334431392,0.003818181817771113,0.0002785114045612165,-0.003910051005091986,0,0
eb934281,2312,7812,1841,5971,76.43369175627241,13117.0,13116.0,11944.54,11939.72,-4.820000000001528,4.820000000001528,5970.0,-0.0008073701842548623,True,False,True,11276.0,19087.0,1.0,True,2986821.21,2987000.81,1064693.46,1072024.16,-9792.78,-8990.2,11123.95,12279.45,1155.5,30.84,157.13,0.5,True,11136.03,11955.36,819.3299999999999,11937.7,11947.83,12.079999999999927,324.09000000000015,813.75,331.6200000000008,True,True,complete,15.668202764976957,17.300284709428908,8,52.72491349480969,0.0,-0.9313461416237808,-0.7563477967412016,0.004848484848631107,0.003945258103252018,-0.0006414641464159392,0,0
eba6605e,1669,5719,1309,4410,77.11138310893513,11927.0,11926.0,11280.47,11305.84,25.3700000000008,25.3700000000008,4409.0,0.005754139260603493,True,False,True,10618.0,16336.0,1.0,True,2902636.5,2906817.69,1017414.15,1020674.97,-9426.92,-8619.66,10529.95,11372.45,842.5,29.9,231.0,0.5,True,10542.23,11306.92,764.6900000000005,11280.320000000002,11306.92,12.279999999998836,65.53000000000065,750.3700000000008,65.53000000000065,True,True,complete,20.772862388529465,22.630385487528347,7,41.28220491312163,0.0,-0.9913501600861114,-0.32011262831689113,0.05515151515108635,0.05602929171664775,0.07473615361535453,0,0
ebe69318,2169,6718,1742,4976,74.06966359035427,12030.0,12029.0,11178.59,11186.05,7.459999999999127,7.459999999999127,4975.0,0.0014994974874370105,True,False,True,10288.0,17005.0,1.0,True,2900479.74,2904599.33,1021816.65,1026355.25,-9331.22,-8283.29,10282.45,11366.45,1084.0,22.82,168.04,0.5,True,10294.6,11187.39,892.789999999999,11169.15,11187.39,12.149999999999636,179.0600000000013,886.6999999999989,179.0600000000013,True,True,complete,20.913962488835963,23.512861736334408,19,44.30613185799908,0.0,-0.9875463988209293,-0.35767023274681553,0.03193939393952956,0.030459543817513902,0.030585958595865166,0,0
ec0d597b,990,6452,1836,4616,71.54370737755734,12014.0,12013.0,10936.98,10927.69,-9.289999999999054,9.289999999999054,4615.0,-0.0020130010834234135,True,False,True,10178.0,16629.0,1.0,True,2892288.28,2896468.85,1024410.39,1028541.11,-9074.78,-8100.69,10089.18,11077.56,988.3799999999992,23.92,192.06,1.0,True,10100.76,10971.97,871.2099999999991,10927.69,10971.97,11.579999999999927,105.59000000000015,838.5100000000002,105.59000000000015,True,True,complete,7.17606943583385,6.7374350086655115,5,0.0,0.0,-0.9824339290441785,-0.5869062195788717,0.0018181818181702768,-0.0016542617047177023,-0.0020147614761694744,0,0
ec13af42,1977,7362,1900,5462,74.19179570768813,13334.0,13333.0,12212.5,12206.85,-5.649999999999636,5.649999999999636,5461.0,-0.0010346090459622114,True,False,True,11434.0,18795.0,1.0,True,3007301.14,3011731.77,1086261.54,1091357.76,-10197.04,-9218.83,11378.95,12366.95,988.0,31.86,215.44,0.5,True,11391.240000000002,12235.6,844.3599999999988,12205.990000000002,12235.6,12.290000000000873,131.35000000000036,827.0400000000009,131.35000000000036,True,True,complete,51.629991850040746,55.10801904064445,216,48.20435002529084,0.0,-0.966573951775035,-0.09653782128040135,0.03757575757600373,0.03391068427365349,0.014697869786991702,0,0
ecdab904,1006,8176,2029,6147,75.1834637964775,13363.0,13362.0,12169.8,12191.38,21.579999999999927,21.579999999999927,6146.0,0.003511226814188078,True,False,True,11334.0,19509.0,1.0,True,2980303.99,2980667.06,1051892.63,1059367.79,-10107.79,-9167.04,11782.62,12285.1,502.47999999999956,26.77,120.06,0.5,True,11232.98,12200.23,967.25,12169.8,12200.23,-549.6400000000012,84.8700000000008,387.1799999999985,84.8700000000008,False,True,complete,6.886007827788649,7.027818448023426,5,1.0934393638170974,0.0,-0.8786532149132935,-0.5896640068830249,-0.0009696969703279728,-0.0069344537815111025,-0.007837743774367238,0,0
ecdaf714,1714,8240,1648,6592,80.0,11914.0,11913.0,11013.31,11034.7,21.390000000001237,21.390000000001237,6591.0,0.003245334547109883,True,False,True,10266.0,18505.0,1.0,True,2918209.21,2923418.68,1055177.42,1060895.63,-8838.68,-8127.790000000001,10288.91,11145.28,856.3700000000008,23.41,153.88,0.5,True,10301.070000000002,11040.14,739.0699999999979,11008.25,11040.11,12.160000000001673,105.14000000000124,719.3400000000001,105.17000000000007,True,True,complete,4.356796116504855,4.323422330097087,3,31.738623103850642,0.0,-0.6200550028404491,-0.2829070441483905,-0.036545454545315686,-0.034418727491017195,-0.03345496549653758,0,0
ed6436d6,2234,5027,2082,2945,58.5836482991844,13280.0,13279.0,12230.94,12232.34,1.3999999999996362,1.3999999999996362,2944.0,0.000475543478260746,True,False,True,11198.0,16224.0,1.0,True,3000234.83,3001779.24,1085910.93,1090027.42,-9917.53,-8992.49,11250.45,12366.95,1116.5,31.86,215.44,0.5,True,11262.92,12234.36,971.4400000000005,12229.03,12234.36,12.469999999999345,132.59000000000015,978.5799999999999,132.59000000000015,True,True,complete,3.6403421523771637,3.395585738539898,3,54.162936436884515,0.0,-0.9889091836831821,-0.061955501452745684,0.0026060606067208696,-0.0009613445378092679,-0.00021302130212004402,0,0
